"id","hh_income","top10","female","ranking","earnings","school","college"
87,90146.622199386,FALSE,1,0.752767527675277,54468.2343904649,18,1
88,86883.4803484691,FALSE,1,0.306273062730627,50774.9205890178,18,1
89,98855.9045621233,FALSE,0,0.516605166051661,47511.2904762038,18,1
90,78809.4730277386,FALSE,0,0.476014760147601,35144.9027662736,18,0
91,90835.7527269825,FALSE,0,0.169741697416974,69303.095082164,18,1
92,76192.0006382964,FALSE,1,0.627306273062731,39062.4198105122,18,1
93,69298.4433969971,FALSE,1,0.623616236162362,43926.4528092675,18,1
94,95738.9962892342,FALSE,1,0.793357933579336,46313.256099189,18,0
95,92815.9767259436,FALSE,1,0.745387453874539,48106.4235074699,18,0
96,100609.868776763,FALSE,0,0.885608856088561,23246.1554711862,18,0
97,80729.9139999134,FALSE,0,0.571955719557196,55266.125539281,18,1
98,81220.6864845637,FALSE,1,0.11070110701107,70230.4113458454,18,0
99,93636.0296313103,FALSE,0,0.365313653136531,55814.1950758145,18,0
100,82474.0599354997,FALSE,0,0.59409594095941,54872.4726681868,18,1
101,118173.425584777,FALSE,0,0.505535055350554,42724.6888683442,18,1
102,78612.6588596859,FALSE,1,0.273062730627306,55160.1725046553,18,1
103,87805.8482053749,FALSE,0,0.985239852398524,43902.6247768747,18,1
104,93956.6958227174,FALSE,1,0.394833948339483,52576.8587739011,18,1
105,78265.7813594198,FALSE,1,0.140221402214022,56478.7625011943,18,0
106,60882.2195108548,FALSE,1,0.239852398523985,48855.9279329782,18,1
107,61156.0766687367,FALSE,0,0.601476014760148,32770.8258198605,18,1
108,80831.9074575417,FALSE,0,0.298892988929889,71306.5261009615,18,1
109,116217.884789557,FALSE,1,0.195571955719557,52231.3222491213,18,1
110,91445.4761775183,FALSE,1,0.605166051660517,40526.2342414343,18,1
111,94577.2806305998,FALSE,1,0.671586715867159,37063.2130752585,18,1
112,87264.8008505808,TRUE,1,0.0848708487084871,86563.5114806929,18,1
113,86695.3439213555,FALSE,1,0.136531365313653,62800.4001040984,18,0
114,89171.8667136948,FALSE,0,0.380073800738007,54607.6784432098,18,1
115,86711.9813947145,FALSE,0,0.487084870848708,50091.9840919246,18,1
116,84879.9841146316,FALSE,0,0.715867158671587,41295.1938918662,18,0
117,108336.988436529,FALSE,1,0.619926199261993,56056.5556510451,18,0
118,86876.3272700433,FALSE,1,0.450184501845018,59666.2280796915,18,0
119,87500.1612815158,TRUE,1,0.0701107011070111,75978.5137620898,18,1
120,101720.095781546,FALSE,0,0.590405904059041,49254.6876550827,18,1
121,95878.1891802207,FALSE,0,0.918819188191882,39458.1760793165,18,1
122,94917.0362694686,TRUE,0,0.0996309963099631,86136.0895607312,18,1
123,86860.1598480922,FALSE,1,0.564575645756458,39861.6838311383,18,1
124,93773.5252108966,FALSE,1,0.453874538745387,37193.4180859716,18,1
125,82272.5459174152,FALSE,1,0.974169741697417,45595.6494718047,18,1
126,82688.0444456331,FALSE,0,0.324723247232472,68653.5707092777,18,0
127,74377.5602099538,FALSE,1,0.328413284132841,48580.685679097,18,1
128,93279.9749515166,FALSE,0,0.642066420664207,51292.3684364179,18,0
129,90944.917047623,FALSE,0,0.686346863468635,41727.0842863896,18,1
130,88459.5164771314,FALSE,1,0.88929889298893,15368.8786533662,18,0
131,82445.7698381969,FALSE,0,0.173431734317343,76525.2334498245,18,1
132,76738.9250594825,FALSE,0,0.826568265682657,30237.1722256878,18,0
133,90995.2457324673,FALSE,1,0.959409594095941,33773.5601474976,18,1
134,75671.7855177275,FALSE,1,0.992619926199262,25631.3381094934,18,1
135,91041.7854632793,FALSE,1,0.494464944649447,52095.8216806411,18,0
136,100422.059834479,FALSE,1,0.756457564575646,21112.574300706,18,0
137,84966.8460400691,FALSE,0,0.162361623616236,61316.2302543469,18,0
138,93677.2984411446,FALSE,0,0.151291512915129,56222.2110737563,18,0
139,89971.7879700528,FALSE,0,0.911439114391144,46680.5377306886,18,0
140,79250.140852664,FALSE,0,0.612546125461255,46574.889586382,18,1
141,89016.5202654984,FALSE,1,0.856088560885609,22784.7076028859,18,1
142,104245.916444486,FALSE,0,0.464944649446494,47197.0888421463,18,1
143,96630.7525967001,FALSE,1,0.350553505535055,60641.3118474114,18,0
144,88886.1820309713,FALSE,0,0.904059040590406,29744.7535362481,18,0
145,78108.6608403482,FALSE,0,0.789667896678967,41334.7238699198,18,1
146,86352.7713610953,FALSE,1,0.660516605166052,38993.518278203,18,1
147,89215.3715206701,FALSE,1,0.712177121771218,31910.8186507919,18,0
148,91468.8306276577,FALSE,0,0.114391143911439,62249.8245508197,18,1
149,94477.0540269188,FALSE,1,0.383763837638376,72626.7831179693,18,0
150,89157.4046793421,FALSE,1,0.143911439114391,28800.5151770467,18,1
151,92205.9026202164,TRUE,1,0.0479704797047971,55336.6089124697,18,1
152,94262.5338254989,FALSE,1,0.302583025830258,54418.592464789,18,0
153,88186.9686331502,FALSE,1,0.955719557195572,35037.3652421573,18,1
154,103501.850988116,FALSE,1,0.749077490774908,40899.3379111012,18,1
155,74043.3339515164,FALSE,1,0.837638376383764,39514.8043737621,18,0
156,78848.9551349446,FALSE,0,0.228782287822878,67215.2017903558,18,0
157,86533.1152931574,FALSE,1,0.490774907749078,43737.1507256147,18,0
158,69546.7978002471,FALSE,0,0.538745387453875,43977.0353094743,18,1
159,78660.6087563568,FALSE,0,0.664206642066421,46514.2010482463,18,0
160,91887.0415834843,FALSE,1,0.937269372693727,42535.5529114796,18,0
161,76455.8348640734,FALSE,1,0.236162361623616,49181.3796784625,18,0
162,94968.7000681966,FALSE,0,0.808118081180812,58573.6653345184,18,0
163,71918.2977149868,FALSE,1,0.276752767527675,55403.0852544519,18,1
164,87921.9390971784,FALSE,0,0.254612546125461,63085.9052318978,18,1
165,103256.829241238,FALSE,1,0.376383763837638,51294.1338591265,18,0
166,90154.5720076527,FALSE,1,0.597785977859779,36581.2165308201,18,0
167,85187.5401036477,FALSE,0,0.357933579335793,60122.1567522355,18,1
168,93161.4534039604,FALSE,0,0.225092250922509,60596.6881082827,18,1
169,95544.1361921974,FALSE,1,0.158671586715867,63301.5188412135,18,1
170,83605.4343625431,FALSE,0,0.483394833948339,46490.9375595937,18,1
171,85847.5894698926,FALSE,1,0.811808118081181,48077.0954090094,18,0
172,82240.6592508304,FALSE,0,0.608856088560886,57151.9474488276,18,1
173,81101.4185917938,FALSE,1,0.797047970479705,44255.8280105287,18,0
174,79568.5196504194,FALSE,0,0.261992619926199,64017.1264354884,18,0
175,91514.9331256498,FALSE,1,0.398523985239852,65270.6281819326,18,1
176,89368.7736559276,FALSE,1,0.542435424354244,41297.5266045205,18,1
177,76247.110548946,FALSE,0,0.568265682656827,57780.6972354558,18,1
178,72465.6383990119,FALSE,1,0.833948339483395,24940.7037714857,18,0
179,91545.4730146944,FALSE,1,0.18450184501845,65907.0436575547,18,1
180,89605.8626234807,FALSE,0,0.14760147601476,58648.9770952031,18,0
181,83192.9264419399,FALSE,0,0.96309963099631,39222.0142614642,18,1
182,90292.6659346839,FALSE,0,0.512915129151292,46195.0859907945,18,0
183,87739.5928933431,TRUE,0,0.014760147601476,73006.6326201345,18,0
184,91034.2926633675,FALSE,1,0.616236162361624,48043.116102328,18,1
185,80538.0695390187,FALSE,1,0.782287822878229,45156.0732828712,18,0
186,82063.1633985631,FALSE,0,0.701107011070111,39108.6767496071,18,0
187,90789.6170530146,FALSE,0,0.881918819188192,48726.4455607873,18,1
188,74001.8152217054,FALSE,1,0.948339483394834,27748.4941005776,18,1
189,89226.9165330162,FALSE,1,0.346863468634686,54109.798756512,18,0
190,84456.5497476789,FALSE,1,0.675276752767528,51602.0324783941,18,1
191,80030.067971979,FALSE,1,0.166051660516605,58019.7073330792,18,1
192,89449.9537014803,FALSE,0,0.317343173431734,57949.5254492876,18,0
193,71527.3141096761,TRUE,1,0.033210332103321,84888.7579951657,18,1
194,81807.262556489,TRUE,1,0.0959409594095941,71591.9059241507,18,1
195,82970.5523132162,FALSE,0,0.188191881918819,56611.4467841102,18,0
196,93637.0831033053,FALSE,1,0.180811808118081,66856.1325146467,18,1
197,72626.984625406,FALSE,1,0.107011070110701,51574.1594207887,18,0
198,74214.3300409389,FALSE,0,0.468634686346863,42849.4636203042,18,1
199,71894.2156345594,FALSE,1,0.81549815498155,38550.1437807814,18,0
200,75936.3199719802,FALSE,0,0.841328413284133,40856.9275436526,18,1
201,83824.8852988232,FALSE,1,0.132841328413284,61299.7941948305,18,0
202,87351.6804030752,TRUE,1,0.0590405904059041,81074.6573570358,18,1
203,91486.9636253049,FALSE,1,0.247232472324723,60388.8252756373,18,1
204,93278.523674549,FALSE,1,0.343173431734317,60467.710364135,18,1
205,76772.8398698787,FALSE,1,0.431734317343173,51128.1009099887,18,0
206,74204.2318795798,FALSE,1,0.915129151291513,39365.2883038375,18,1
207,95106.2477156271,FALSE,0,0.771217712177122,44854.8758783347,18,0
208,75454.7786102078,FALSE,1,0.708487084870849,44435.9087440078,18,1
209,81723.7574548974,FALSE,0,0.697416974169742,55502.4996460022,18,0
210,77536.5507109176,FALSE,0,0.439114391143911,56388.3543406026,18,1
211,95349.8344987479,FALSE,1,0.907749077490775,34734.7671467722,18,0
212,92891.9836647987,FALSE,1,0.822878228782288,23757.2108937406,18,1
213,94288.4589498959,FALSE,1,0.988929889298893,23842.4698557404,18,1
214,92148.9528272851,FALSE,1,0.217712177121771,50441.5568833538,18,0
215,93765.1105483831,FALSE,0,0.874538745387454,37731.6884975745,18,1
216,75035.0461812455,FALSE,0,0.402214022140221,52818.3728330629,18,1
217,77099.3003497915,FALSE,0,0.501845018450184,36168.6467526584,18,0
218,87842.6824157535,FALSE,1,0.922509225092251,22172.6955530855,18,0
219,101453.296842273,FALSE,1,0.933579335793358,33263.155436046,18,1
220,99970.8556976703,FALSE,1,0.92619926199262,51011.9067237488,18,0
221,95175.1637289295,FALSE,0,0.6309963099631,34057.0414567938,18,1
222,100356.788099411,FALSE,1,0.867158671586716,30586.7608768221,18,0
223,85512.14065306,FALSE,1,0.719557195571956,27521.3872598872,18,0
224,100404.880805931,FALSE,0,0.361623616236162,49869.2934780292,18,0
225,81050.9113647265,FALSE,1,0.763837638376384,55271.9185384207,18,1
226,98026.3302787619,FALSE,1,0.520295202952029,55829.0630403355,18,0
227,92271.877694454,FALSE,1,0.649446494464945,33260.5291669492,18,1
228,67774.2963000556,FALSE,0,0.232472324723247,62559.9257187038,18,1
229,84976.2314748362,FALSE,1,0.29520295202952,66310.1844779486,18,0
230,81182.0089948232,FALSE,0,0.265682656826568,64008.4845129544,18,1
231,83555.9094545136,FALSE,0,0.77859778597786,49073.5646471821,18,0
232,90223.4184888262,FALSE,1,0.583025830258303,44825.834178934,18,1
233,96492.5043001958,FALSE,0,0.420664206642066,58403.5328939522,18,0
234,83513.5764165671,FALSE,0,0.291512915129151,58530.9513277701,18,1
235,88290.4245266492,FALSE,1,0.44280442804428,39906.6013487889,18,1
236,98799.1702840061,FALSE,0,0.760147601476015,27482.2723435214,18,1
237,94333.9324643966,FALSE,0,0.579335793357934,33951.2682712046,18,1
238,90797.1902840406,FALSE,0,0.656826568265683,45020.4327341739,18,1
239,84979.1493583856,FALSE,0,0.435424354243542,45674.2340570169,18,0
240,76643.1159925511,TRUE,0,0.029520295202952,65379.8737735594,18,1
241,98820.3115935424,FALSE,1,0.3690036900369,50924.2499558522,18,0
242,75373.2278176022,FALSE,1,0.40590405904059,54771.3764026795,18,0
243,79815.6227331846,TRUE,1,0.0627306273062731,61945.1568488682,18,1
244,84125.937168464,FALSE,1,0.929889298892989,40996.9237214997,18,1
245,80331.3562744557,TRUE,1,0.018450184501845,76802.2272826107,18,0
246,88277.117194144,FALSE,0,0.848708487084871,43787.0261536028,18,0
247,89995.1823593688,FALSE,1,0.819188191881919,52244.1140608755,18,0
248,77189.5532585494,TRUE,0,0.0885608856088561,79146.1635980784,18,1
249,80848.8563809593,FALSE,0,0.977859778597786,44375.968166501,18,1
250,93035.185259174,FALSE,0,0.25830258302583,66158.4622580731,18,0
251,114879.909969352,FALSE,0,0.321033210332103,57468.840488648,18,1
252,107862.98202882,FALSE,0,0.970479704797048,26948.6699897256,18,1
253,91521.2929447065,FALSE,1,0.413284132841328,48647.9723970227,18,0
254,90896.9535362265,FALSE,0,0.966789667896679,32911.4172307611,18,0
255,77587.7638704516,FALSE,0,0.287822878228782,59182.332911581,18,0
256,85348.2553063907,FALSE,1,0.66789667896679,32235.1592955485,18,1
257,79669.4351529259,FALSE,1,0.981549815498155,27477.7006783161,18,0
258,106107.146823784,FALSE,0,0.250922509225092,54840.613983766,18,0
259,88238.2177760931,FALSE,1,0.900369003690037,41333.8506570158,18,1
260,95583.9719466527,FALSE,0,0.191881918819188,65380.6404133714,18,1
261,86419.273224895,TRUE,0,0.0738007380073801,81319.6895133841,18,1
262,99271.5560554863,FALSE,1,0.280442804428044,50774.5534760187,18,1
263,103373.412963552,FALSE,1,0.645756457564576,45296.1312448332,18,0
264,79899.4861510352,FALSE,0,0.996309963099631,20705.3067703765,18,1
265,106289.898945705,FALSE,0,0.845018450184502,47960.8138607392,18,1
266,93238.3105079581,FALSE,0,0.952029520295203,31085.0351162074,18,1
267,77283.630421715,FALSE,1,0.55719557195572,51623.6124238882,18,0
268,98769.9995420873,FALSE,1,0.461254612546125,43424.6138240053,18,1
269,91444.4012635659,FALSE,0,0.634686346863469,36516.3044700633,18,1
270,74486.800960398,TRUE,1,0.00738007380073801,79180.0666545564,18,1
271,97913.3245752403,FALSE,1,0.214022140221402,59932.4726777705,18,1
1,92291.9250592179,FALSE,0,0.890459363957597,25364.2429045064,19,1
2,99554.7066703229,TRUE,0,0.0247349823321555,75000.6965130471,19,1
3,94745.6826438827,FALSE,0,0.46643109540636,43580.2147433533,19,1
4,97047.8354187856,FALSE,0,0.819787985865724,35380.1617275215,19,1
5,86427.0728246904,FALSE,1,0.908127208480565,27883.0379740072,19,0
6,83580.7255338385,FALSE,0,0.876325088339223,28268.9313914261,19,0
7,87781.4156467306,FALSE,1,0.724381625441696,39575.2879589164,19,0
8,75856.7046201127,FALSE,1,0.431095406360424,52005.49013283,19,0
9,88251.1234150677,TRUE,1,0.0424028268551237,74673.6082419433,19,1
10,102773.861627168,FALSE,1,0.31095406360424,74235.2877766291,19,1
11,102536.431374208,FALSE,0,0.964664310954064,30004.3290330352,19,0
12,87824.4908716202,FALSE,1,0.812720848056537,27270.0878854455,19,1
13,83578.6819080415,FALSE,0,0.247349823321555,49687.9426600582,19,1
14,97014.1190129309,FALSE,0,0.742049469964664,31984.5435785393,19,1
15,88698.0106159762,FALSE,1,0.696113074204947,43488.4415794159,19,0
16,98477.3544345961,FALSE,1,0.862190812720848,27201.4773692245,19,1
17,96781.52502711,FALSE,1,0.826855123674912,38468.4231681826,19,0
18,95978.284610983,FALSE,1,0.204946996466431,52579.4459985651,19,0
19,82484.4041665711,FALSE,0,0.911660777385159,35353.7177713299,19,0
20,99419.7931765197,FALSE,0,0.692579505300353,52715.7249277802,19,0
21,78489.8756223941,FALSE,0,0.229681978798587,64764.046808339,19,1
22,94235.5048960887,FALSE,1,0.381625441696113,57522.1273114951,19,0
23,82362.6059683996,FALSE,0,0.879858657243816,34725.9316052594,19,0
24,85877.3177645591,FALSE,1,0.76678445229682,34299.3745868257,19,0
25,93671.4007857881,FALSE,1,0.515901060070671,54816.168042731,19,1
26,87694.6163830473,FALSE,1,0.68904593639576,44844.326883781,19,1
27,73811.8809505713,TRUE,0,0.00353356890459364,74261.9939809737,19,0
28,97304.6472566643,FALSE,0,0.597173144876325,54904.7627194457,19,0
29,88157.3567544961,FALSE,1,0.469964664310954,47111.5948849014,19,1
30,93595.9314078327,FALSE,0,0.219081272084806,55124.281297574,19,1
31,90650.2960064269,FALSE,0,0.508833922261484,48128.7788101417,19,1
32,86711.1553256142,FALSE,1,0.759717314487632,29007.3296266663,19,0
33,89436.4944574635,FALSE,0,0.586572438162544,69969.0775035105,19,1
34,91575.6660246825,FALSE,0,0.787985865724382,37794.2666442158,19,0
35,68238.7781526047,FALSE,0,0.519434628975265,44780.2541497304,19,0
36,92684.8696658918,FALSE,1,0.385159010600707,37648.4982208314,19,1
37,87452.2130510151,FALSE,1,0.399293286219081,45245.0777759041,19,1
38,85701.6145597081,FALSE,1,0.413427561837456,52861.1873877022,19,1
39,99916.7836458154,FALSE,1,0.120141342756184,55621.6873539056,19,0
40,77916.4045443671,FALSE,1,0.201413427561837,60820.5164346706,19,1
41,73815.4236527472,FALSE,0,0.448763250883392,53493.2699811377,19,1
42,92252.5238949483,TRUE,1,0.0636042402826855,79644.428791169,19,1
43,95314.0285654649,FALSE,0,0.197879858657244,58098.5303372593,19,1
44,99323.4242810155,FALSE,0,0.318021201413428,47742.9786820039,19,1
45,94288.0414179657,FALSE,0,0.215547703180212,53940.9674613554,19,1
46,98085.4199406084,FALSE,1,0.127208480565371,53785.0387804364,19,1
47,89410.0540529432,FALSE,1,0.621908127208481,45539.196606819,19,0
48,86678.69421535,FALSE,1,0.279151943462898,57737.1068154832,19,1
49,84070.5572414307,FALSE,1,0.671378091872792,48508.4374769299,19,0
50,79606.1607655736,FALSE,1,0.169611307420495,59592.7609425565,19,0
51,91969.74364079,FALSE,1,0.646643109540636,56166.9844431802,19,1
52,97801.5413059902,FALSE,1,0.745583038869258,42644.26848415,19,0
53,93755.9808212897,FALSE,0,0.756183745583039,33121.5331970421,19,0
54,89074.8065072632,FALSE,0,0.795053003533569,31794.7691733865,19,0
55,77217.2837268098,TRUE,1,0.0954063604240283,77532.5535673683,19,1
56,103840.242305218,FALSE,0,0.42756183745583,71548.4553932743,19,0
57,90835.466725758,FALSE,1,0.936395759717314,34725.3063735161,19,0
58,77517.5050922804,FALSE,1,0.261484098939929,59252.3565440161,19,1
59,87421.6671409349,FALSE,1,0.303886925795053,57560.3816963304,19,1
60,100688.908815833,TRUE,0,0.0212014134275618,82681.9672901199,19,1
61,90401.5956053523,TRUE,1,0.0530035335689046,75346.1771489451,19,1
62,97001.6084248603,FALSE,0,0.159010600706714,71650.4451317685,19,1
63,93900.0524556926,FALSE,1,0.985865724381625,42762.1949846951,19,0
64,86407.8002050246,FALSE,1,0.526501766784452,46570.7332845535,19,1
65,79799.1583705256,FALSE,1,0.830388692579505,43003.5921356832,19,0
66,88623.6033312821,FALSE,1,0.547703180212014,53828.8826979126,19,1
67,87629.0933969987,FALSE,1,0.501766784452297,42678.8331130878,19,0
68,75422.9036779611,FALSE,1,0.6113074204947,56751.7160029443,19,1
69,93254.0576821945,FALSE,0,0.72791519434629,48586.7166783072,19,1
70,77352.8594958434,FALSE,0,0.65017667844523,39550.1050196877,19,0
71,77224.0944505978,FALSE,0,0.92226148409894,47824.974005227,19,0
72,69554.3030538621,FALSE,1,0.537102473498233,47617.7482206342,19,1
73,89932.6120242966,FALSE,0,0.925795053003534,35952.7126309199,19,1
74,77332.2295917171,FALSE,1,0.932862190812721,33795.9488562741,19,0
75,91382.3897125872,TRUE,0,0.0777385159010601,71561.4201040798,19,1
76,84838.9963717448,FALSE,1,0.265017667844523,63982.506443042,19,0
77,76472.5019675449,FALSE,0,0.19434628975265,48637.4773289349,19,1
78,96249.34893086,FALSE,0,0.551236749116608,46349.4117022534,19,1
79,80955.010189053,FALSE,0,0.484098939929329,54593.1980664989,19,1
80,101681.84029412,FALSE,0,0.522968197879859,47433.5819432033,19,0
81,89749.7075070921,FALSE,1,0.816254416961131,26584.1253771863,19,1
82,86068.4970793645,FALSE,0,0.473498233215548,30640.4212274804,19,1
83,92851.3515161353,FALSE,0,0.982332155477032,35352.4141930102,19,1
84,86952.1078534924,FALSE,1,0.275618374558304,43154.8405463519,19,1
85,84083.8360540735,FALSE,1,0.282685512367491,61005.1697318983,19,0
86,92543.4110459914,FALSE,1,0.915194346289753,28041.7578235968,19,0
87,86337.3501073812,TRUE,1,0.0176678445229682,75548.0344941511,19,1
88,95420.3616749312,FALSE,1,0.123674911660777,68088.9074000351,19,1
89,95722.2995895834,FALSE,0,0.226148409893993,62174.4080789788,19,1
90,91825.03104958,FALSE,0,0.770318021201413,33820.1620755016,19,0
91,101899.899483771,FALSE,1,0.618374558303887,41446.3412332629,19,1
92,88981.5659221164,FALSE,0,0.371024734982332,63924.2263240016,19,1
93,96695.6846109335,FALSE,1,0.833922261484099,39628.6903237575,19,0
94,87892.1637018731,TRUE,1,0.0459363957597173,63685.35917674,19,0
95,75590.1706644941,FALSE,0,0.872791519434629,47689.3385257521,19,0
96,94063.0986507685,FALSE,0,0.11660777385159,70268.8287479768,19,0
97,84478.3957213924,FALSE,0,0.628975265017668,27332.0830480873,19,1
98,94584.3724478515,FALSE,1,0.971731448763251,40223.1043739479,19,0
99,111796.092804924,FALSE,1,0.346289752650177,56427.0289644676,19,1
100,93157.2446871569,FALSE,0,0.402826855123675,48544.3250546807,19,1
101,84769.8388915232,FALSE,1,0.706713780918728,53227.551579915,19,1
102,77298.1516176089,FALSE,1,0.530035335689046,35375.7507329609,19,1
103,80346.1573913686,TRUE,0,0.0671378091872792,86887.0470553066,19,0
104,103471.830342788,TRUE,1,0.0353356890459364,95112.5207092509,19,1
105,83217.1231421152,FALSE,1,0.837455830388693,43592.2716530523,19,1
106,89892.0745474787,FALSE,1,0.137809187279152,40424.5277593717,19,1
107,84956.032475796,FALSE,1,0.731448763250883,47724.4264248258,19,1
108,78456.7541221491,FALSE,0,0.420494699646643,46477.9661318585,19,1
109,82589.4632136805,FALSE,1,0.777385159010601,30236.7677912159,19,1
110,84035.0761943099,FALSE,0,0.593639575971731,38845.9174737665,19,1
111,82446.1100798073,TRUE,1,0.0918727915194346,74339.9036843909,19,1
112,94049.55182153,FALSE,1,0.840989399293286,22232.365151478,19,0
113,80869.8533272546,FALSE,1,0.643109540636042,42624.6717576119,19,1
114,85738.4253482414,FALSE,1,0.660777385159011,55749.1780602303,19,1
115,84367.4649105894,FALSE,1,0.480565371024735,49158.0177515172,19,0
116,86402.3234690487,FALSE,0,0.699646643109541,47650.9414781434,19,1
117,79434.9186275003,FALSE,0,0.477031802120141,36414.2535718663,19,0
118,93925.8541872777,FALSE,1,0.243816254416961,69627.9525531387,19,0
119,80868.3068678048,FALSE,1,0.50530035335689,40064.4154559498,19,1
120,85463.4304624001,FALSE,0,0.901060070671378,24171.2035196222,19,1
121,95855.8317388511,FALSE,1,0.441696113074205,51850.7391896709,19,0
122,104891.200568019,FALSE,0,0.190812720848057,66246.9990322132,19,0
123,82250.4097336021,FALSE,1,0.681978798586572,30056.8834034289,19,1
124,100590.550460172,FALSE,1,0.445229681978799,50879.2723606436,19,1
125,103311.559825196,FALSE,1,0.848056537102474,25138.6610152707,19,0
126,98330.96348431,FALSE,0,0.212014134275618,60854.5039109737,19,1
127,81841.2345017429,FALSE,1,0.929328621908127,17863.8141938145,19,1
128,84038.879749894,FALSE,1,0.356890459363958,44546.9083783855,19,1
129,95709.6695640817,FALSE,1,0.667844522968198,55019.7453051997,19,1
130,93493.3790247753,FALSE,0,0.183745583038869,73245.2327885848,19,1
131,83580.2361238159,FALSE,1,0.614840989399293,36394.4382836286,19,1
132,92894.7976904608,TRUE,0,0.088339222614841,80325.1892562333,19,1
133,92154.1017870935,FALSE,0,0.286219081272085,47534.9433987906,19,1
134,86867.9638615077,FALSE,1,0.208480565371025,68645.0453320737,19,1
135,102711.90308598,FALSE,1,0.968197879858657,25166.7285684798,19,0
136,87008.0520192149,TRUE,0,0.049469964664311,62120.4386487198,19,1
137,80189.802982537,FALSE,1,0.367491166077739,42429.7891154917,19,0
138,89068.2793475191,TRUE,1,0.0282685512367491,80449.7150569244,19,1
139,95458.9001886052,FALSE,0,0.378091872791519,61045.7435122138,19,0
140,96582.7698718878,TRUE,1,0.0318021201413428,80138.9679035637,19,1
141,82295.8956083784,FALSE,0,0.240282685512367,40324.9314606549,19,1
142,91370.3602949767,FALSE,0,0.222614840989399,70453.2536445556,19,1
143,80411.2348481344,FALSE,0,0.540636042402827,45181.6446839178,19,1
144,84529.9281052722,FALSE,1,0.3886925795053,58644.8749899853,19,0
145,111558.6325797,FALSE,1,0.975265017667845,40569.9458358786,19,0
146,87976.0172301703,FALSE,0,0.166077738515901,61953.6621572368,19,1
147,98255.3701963698,FALSE,0,0.752650176678445,43274.4255991235,19,1
148,88397.8273717229,FALSE,1,0.886925795053004,31963.2386127478,19,0
149,81982.228328018,FALSE,1,0.406360424028269,45283.5081394738,19,1
150,74349.714626838,FALSE,0,0.173144876325088,65584.2556899429,19,1
151,89414.4049354328,FALSE,0,0.106007067137809,67023.0795561126,19,1
152,88915.5699879569,FALSE,0,0.763250883392226,47745.8581920378,19,0
153,85751.4774908308,FALSE,1,0.176678445229682,53478.6772538286,19,1
154,93028.4284865204,TRUE,1,0.0141342756183746,75545.2083502926,19,1
155,81190.5916568255,FALSE,1,0.865724381625442,39246.2879393501,19,0
156,85951.3165698386,FALSE,0,0.342756183745583,58850.597692203,19,1
157,82619.4782255923,FALSE,0,0.590106007067138,44091.5101498186,19,1
158,78510.680670696,FALSE,0,0.34982332155477,45566.6267041498,19,1
159,69321.5397783174,FALSE,0,0.957597173144876,19001.8955979221,19,0
160,81421.9736996375,FALSE,0,0.250883392226148,59908.3042772747,19,1
161,84459.5239633487,FALSE,0,0.363957597173145,56804.9995728722,19,0
162,80516.5055800837,TRUE,1,0.00706713780918728,79383.0026908692,19,1
163,97305.7288628061,FALSE,1,0.678445229681979,48444.1659667611,19,0
164,89855.6392028961,FALSE,1,0.946996466431095,23713.9589240612,19,1
165,83699.7971727269,TRUE,0,0.0706713780918728,62830.5347136735,19,1
166,74904.2670287717,FALSE,0,0.409893992932862,49605.8906167809,19,1
167,87573.1845415307,TRUE,0,0.0742049469964664,91943.2138848287,19,1
168,83832.0351776903,FALSE,0,0.992932862190813,26955.1105691998,19,0
169,80549.63834823,FALSE,1,0.88339222614841,48201.020034339,19,0
170,84400.7481808343,FALSE,0,0.307420494699647,71322.4113535494,19,0
171,89381.8813673439,FALSE,1,0.113074204946996,53928.1114413513,19,1
172,95037.9489087686,FALSE,0,0.823321554770318,31799.0583479949,19,1
173,96343.8777854815,FALSE,1,0.180212014134276,67918.3301910964,19,0
174,86807.9449785232,FALSE,0,0.607773851590106,53891.2316549443,19,1
175,90335.6694163841,FALSE,1,0.802120141342756,53455.0368265285,19,0
176,75000.0683233083,FALSE,0,0.134275618374558,57958.1760296466,19,0
177,85057.4738566368,FALSE,1,0.664310954063604,45513.6028156598,19,0
178,83186.8328972773,FALSE,0,0.653710247349823,57788.8826700909,19,0
179,81513.1984102436,FALSE,0,0.904593639575972,43309.7541500971,19,0
180,89180.0988811738,FALSE,0,0.773851590106007,32688.3555387252,19,1
181,95995.7503047882,FALSE,0,0.151943462897526,60892.0265783562,19,1
182,98719.0432246719,FALSE,0,0.583038869257951,63488.0500248644,19,1
183,89058.3463869096,FALSE,1,0.27208480565371,67633.9336574214,19,1
184,79201.1741035719,FALSE,1,0.989399293286219,30303.9659512715,19,0
185,98748.8029750818,FALSE,1,0.300353356890459,40409.7970400821,19,0
186,88496.6441350261,FALSE,1,0.749116607773852,44496.4814145456,19,1
187,80399.8744194655,FALSE,1,0.780918727915194,23473.6233504175,19,1
188,88965.3320495567,FALSE,0,0.254416961130742,67537.7133038701,19,1
189,92150.6535280347,FALSE,0,0.625441696113074,64770.5664324136,19,0
190,98392.9979205045,FALSE,0,0.685512367491166,44033.2347628004,19,0
191,90029.1376464541,FALSE,0,0.144876325088339,48084.1758405392,19,0
192,90245.2195205128,FALSE,0,0.713780918727915,38839.4898307521,19,0
193,100434.538065682,FALSE,1,0.893992932862191,32783.9519030607,19,0
194,106957.687056085,FALSE,0,0.332155477031802,45268.9815854333,19,1
